#time_of_image,time_of_closest_position_estimate,time_dist,filename,x,y
1584458698.1400,1584458698.1200,0.0200,kodak_00794.jpg,1.6881,-6.3947
1584458698.3300,1584458698.3100,0.0200,kodak_00795.jpg,1.7274,-6.4058
1584458698.5300,1584458698.5600,0.0300,kodak_00796.jpg,1.7663,-6.4155
1584458698.7400,1584458698.6800,0.0600,kodak_00797.jpg,1.7851,-6.4191
1584458698.9400,1584458698.8100,0.1300,kodak_00798.jpg,1.8041,-6.4248
1584458699.1400,1584458699.1600,0.0200,kodak_00799.jpg,1.8234,-6.4280
1584458699.3400,1584458699.3600,0.0200,kodak_00800.jpg,1.9049,-6.4436
1584458699.5400,1584458699.5200,0.0200,kodak_00801.jpg,1.9626,-6.4608
1584458699.7400,1584458699.6000,0.1400,kodak_00802.jpg,1.9808,-6.4652
1584458699.9400,1584458699.9400,0.0000,kodak_00803.jpg,1.9998,-6.4660
1584458700.1400,1584458700.1100,0.0300,kodak_00804.jpg,2.0407,-6.4734
1584458700.3300,1584458700.3300,0.0000,kodak_00805.jpg,2.0988,-6.4856
1584458700.5400,1584458700.5100,0.0300,kodak_00806.jpg,2.1581,-6.4972
1584458700.7400,1584458700.8000,0.0600,kodak_00807.jpg,2.2159,-6.5110
1584458700.9400,1584458700.8600,0.0800,kodak_00808.jpg,2.2356,-6.5157
1584458701.1400,1584458701.1200,0.0200,kodak_00809.jpg,2.2748,-6.5253
1584458701.3400,1584458701.3600,0.0200,kodak_00810.jpg,2.2937,-6.5303
1584458701.5400,1584458701.5700,0.0300,kodak_00811.jpg,2.3720,-6.5448
1584458701.7400,1584458701.7600,0.0200,kodak_00812.jpg,2.4106,-6.5572
1584458701.9400,1584458701.8800,0.0600,kodak_00813.jpg,2.4290,-6.5619
1584458702.1400,1584458702.0800,0.0600,kodak_00814.jpg,2.4671,-6.5727
1584458702.3400,1584458702.4000,0.0600,kodak_00815.jpg,2.5253,-6.5896
1584458702.5400,1584458702.5900,0.0500,kodak_00816.jpg,2.5646,-6.5986
1584458702.7500,1584458702.7200,0.0300,kodak_00817.jpg,2.5837,-6.6032
1584458702.9400,1584458702.9100,0.0300,kodak_00818.jpg,2.6228,-6.6142
1584458703.1400,1584458703.1700,0.0300,kodak_00819.jpg,2.6800,-6.6268
1584458703.3400,1584458703.3700,0.0300,kodak_00820.jpg,2.7202,-6.6360
1584458703.5400,1584458703.5000,0.0400,kodak_00821.jpg,2.7402,-6.6404
1584458703.7400,1584458703.6900,0.0500,kodak_00822.jpg,2.7795,-6.6494
1584458703.9400,1584458703.9000,0.0400,kodak_00823.jpg,2.8188,-6.6593
1584458704.1400,1584458704.0700,0.0700,kodak_00824.jpg,2.8580,-6.6665
1584458704.3400,1584458704.2800,0.0600,kodak_00825.jpg,2.8782,-6.6711
1584458704.5400,1584458704.6500,0.1100,kodak_00826.jpg,2.9178,-6.6771
1584458704.7500,1584458704.7600,0.0100,kodak_00827.jpg,2.9575,-6.6862
1584458704.9500,1584458704.9000,0.0500,kodak_00828.jpg,2.9945,-6.6942
1584458705.1400,1584458705.1900,0.0500,kodak_00829.jpg,3.0144,-6.7006
1584458705.3400,1584458705.3300,0.0100,kodak_00830.jpg,3.0908,-6.7214
1584458705.5400,1584458705.5800,0.0400,kodak_00831.jpg,3.1305,-6.7277
1584458705.7400,1584458705.7700,0.0300,kodak_00832.jpg,3.1693,-6.7372
1584458705.9400,1584458705.8900,0.0500,kodak_00833.jpg,3.2089,-6.7457
1584458706.1500,1584458706.2100,0.0600,kodak_00834.jpg,3.2673,-6.7596
1584458706.3400,1584458706.2800,0.0600,kodak_00835.jpg,3.2857,-6.7648
1584458706.5400,1584458706.6000,0.0600,kodak_00836.jpg,3.3437,-6.7824
1584458706.7400,1584458706.6800,0.0600,kodak_00837.jpg,3.3633,-6.7854
1584458706.9400,1584458706.8700,0.0700,kodak_00838.jpg,3.4033,-6.7937
1584458707.1500,1584458707.2000,0.0500,kodak_00839.jpg,3.4616,-6.8077
1584458707.3400,1584458707.3500,0.0100,kodak_00840.jpg,3.4811,-6.8109
1584458707.5400,1584458707.5200,0.0200,kodak_00841.jpg,3.5008,-6.8149
1584458707.7500,1584458707.8400,0.0900,kodak_00842.jpg,3.5377,-6.8241
1584458707.9400,1584458707.8400,0.1000,kodak_00843.jpg,3.5377,-6.8241
1584458708.1500,1584458708.1400,0.0100,kodak_00844.jpg,3.5571,-6.8298
1584458708.3500,1584458708.3600,0.0100,kodak_00845.jpg,3.6948,-6.8603
1584458708.5500,1584458708.4900,0.0600,kodak_00846.jpg,3.7161,-6.8642
1584458708.7500,1584458708.8000,0.0500,kodak_00847.jpg,3.7699,-6.8849
1584458708.9500,1584458708.8700,0.0800,kodak_00848.jpg,3.7890,-6.8924
1584458709.1500,1584458709.1500,0.0000,kodak_00849.jpg,3.8276,-6.9034
1584458709.3500,1584458709.1500,0.2000,kodak_00850.jpg,3.8276,-6.9034
1584458709.5400,1584458709.8600,0.3200,kodak_00851.jpg,3.8469,-6.9076
1584458709.7600,1584458709.8600,0.1000,kodak_00852.jpg,3.8469,-6.9076
1584458709.9500,1584458709.9000,0.0500,kodak_00853.jpg,3.8666,-6.9140
1584458710.1500,1584458710.1900,0.0400,kodak_00854.jpg,3.9046,-6.9232
1584458710.3500,1584458710.2000,0.1500,kodak_00855.jpg,3.9241,-6.9281
1584458710.5400,1584458710.6500,0.1100,kodak_00856.jpg,3.9829,-6.9426
1584458710.7600,1584458710.7000,0.0600,kodak_00857.jpg,4.0406,-6.9572
1584458710.9500,1584458710.8300,0.1200,kodak_00858.jpg,4.0803,-6.9675
1584458711.1500,1584458711.1500,0.0000,kodak_00859.jpg,4.1580,-6.9870
1584458711.3500,1584458711.4300,0.0800,kodak_00860.jpg,4.2560,-7.0101
1584458711.5600,1584458711.5500,0.0100,kodak_00861.jpg,4.2947,-7.0211
1584458711.7500,1584458711.7500,0.0000,kodak_00862.jpg,4.3145,-7.0249
1584458711.9500,1584458711.9600,0.0100,kodak_00863.jpg,4.3737,-7.0385
1584458712.1500,1584458712.1400,0.0100,kodak_00864.jpg,4.4123,-7.0460
1584458712.3500,1584458712.1400,0.2100,kodak_00865.jpg,4.4123,-7.0460
1584458712.5500,1584458712.1400,0.4100,kodak_00866.jpg,4.4123,-7.0460
1584458712.7500,1584458713.1900,0.4400,kodak_00867.jpg,4.4321,-7.0496
1584458712.9500,1584458713.1900,0.2400,kodak_00868.jpg,4.4321,-7.0496
1584458713.1500,1584458713.1900,0.0400,kodak_00869.jpg,4.4321,-7.0496
1584458713.3500,1584458713.2900,0.0600,kodak_00870.jpg,4.4525,-7.0556
1584458713.5500,1584458713.2900,0.2600,kodak_00871.jpg,4.4525,-7.0556
1584458713.7500,1584458713.8500,0.1000,kodak_00872.jpg,4.4720,-7.0601
1584458713.9600,1584458713.9600,0.0000,kodak_00873.jpg,4.5851,-7.0867
1584458714.1500,1584458713.9600,0.1900,kodak_00874.jpg,4.5851,-7.0867
1584458714.3500,1584458714.4700,0.1200,kodak_00875.jpg,4.6052,-7.0903
1584458714.5500,1584458714.4700,0.0800,kodak_00876.jpg,4.6052,-7.0903
1584458714.7500,1584458714.7400,0.0100,kodak_00877.jpg,4.6459,-7.0995
1584458714.9600,1584458714.8100,0.1500,kodak_00878.jpg,4.6856,-7.1064
1584458715.1500,1584458714.8100,0.3400,kodak_00879.jpg,4.6856,-7.1064
1584458715.3600,1584458715.5000,0.1400,kodak_00880.jpg,4.7051,-7.1107
1584458715.5600,1584458715.5600,0.0000,kodak_00881.jpg,4.9026,-7.1510
1584458715.7600,1584458715.6800,0.0800,kodak_00882.jpg,4.9974,-7.1795
1584458715.9500,1584458715.9100,0.0400,kodak_00883.jpg,5.0185,-7.1854
1584458716.1600,1584458715.9900,0.1700,kodak_00884.jpg,5.0375,-7.1916
1584458716.3600,1584458716.4200,0.0600,kodak_00885.jpg,5.0744,-7.1964
1584458716.5600,1584458716.4400,0.1200,kodak_00886.jpg,5.1140,-7.2040
1584458716.7500,1584458716.4400,0.3100,kodak_00887.jpg,5.1140,-7.2040
1584458716.9500,1584458716.4400,0.5100,kodak_00888.jpg,5.1140,-7.2040
1584458717.1600,1584458717.6400,0.4800,kodak_00889.jpg,5.1338,-7.2077
1584458717.3600,1584458717.6400,0.2800,kodak_00890.jpg,5.1338,-7.2077
1584458717.5600,1584458717.6400,0.0800,kodak_00891.jpg,5.1338,-7.2077
1584458717.7600,1584458717.7400,0.0200,kodak_00892.jpg,5.5029,-7.3029
1584458717.9600,1584458718.0000,0.0400,kodak_00893.jpg,5.5623,-7.3159
1584458718.1500,1584458718.0600,0.0900,kodak_00894.jpg,5.5811,-7.3213
1584458718.3600,1584458718.3600,0.0000,kodak_00895.jpg,5.6179,-7.3317
1584458718.5600,1584458718.3600,0.2000,kodak_00896.jpg,5.6179,-7.3317
1584458718.7600,1584458719.0600,0.3000,kodak_00897.jpg,5.6369,-7.3392
1584458718.9600,1584458719.0600,0.1000,kodak_00898.jpg,5.6369,-7.3392
1584458719.1600,1584458719.1200,0.0400,kodak_00899.jpg,5.7337,-7.3633
1584458719.3600,1584458719.4400,0.0800,kodak_00900.jpg,5.7733,-7.3726
1584458719.5500,1584458719.4400,0.1100,kodak_00901.jpg,5.7733,-7.3726
1584458719.7600,1584458719.8200,0.0600,kodak_00902.jpg,5.7928,-7.3771
1584458719.9600,1584458720.0600,0.1000,kodak_00903.jpg,5.8304,-7.3860
1584458720.1700,1584458720.1700,0.0000,kodak_00904.jpg,5.9276,-7.4118
1584458720.3600,1584458720.4100,0.0500,kodak_00905.jpg,5.9667,-7.4215
1584458720.5600,1584458720.4500,0.1100,kodak_00906.jpg,6.0255,-7.4347
1584458720.7600,1584458720.8100,0.0500,kodak_00907.jpg,6.0836,-7.4482
1584458720.9600,1584458721.0000,0.0400,kodak_00908.jpg,6.1026,-7.4536
1584458721.1600,1584458721.0800,0.0800,kodak_00909.jpg,6.1623,-7.4647
1584458721.3600,1584458721.3300,0.0300,kodak_00910.jpg,6.1816,-7.4694
1584458721.5600,1584458721.4500,0.1100,kodak_00911.jpg,6.2205,-7.4791
1584458721.7600,1584458721.7300,0.0300,kodak_00912.jpg,6.2777,-7.4941
1584458721.9600,1584458721.9900,0.0300,kodak_00913.jpg,6.2972,-7.4972
1584458722.1600,1584458722.1300,0.0300,kodak_00914.jpg,6.3551,-7.5109
1584458722.3600,1584458722.3200,0.0400,kodak_00915.jpg,6.3947,-7.5199
1584458722.5600,1584458722.4600,0.1000,kodak_00916.jpg,6.4354,-7.5278
1584458722.7600,1584458722.7700,0.0100,kodak_00917.jpg,6.4545,-7.5330
1584458722.9600,1584458722.9900,0.0300,kodak_00918.jpg,6.4734,-7.5374
1584458723.1600,1584458723.2100,0.0500,kodak_00919.jpg,6.5512,-7.5561
1584458723.3700,1584458723.4000,0.0300,kodak_00920.jpg,6.5905,-7.5647
1584458723.5600,1584458723.5500,0.0100,kodak_00921.jpg,6.6297,-7.5733
1584458723.7700,1584458723.9000,0.1300,kodak_00922.jpg,6.6701,-7.5813
1584458723.9600,1584458723.9200,0.0400,kodak_00923.jpg,6.6892,-7.5872
1584458724.1700,1584458724.1900,0.0200,kodak_00924.jpg,6.7090,-7.5908
1584458724.3600,1584458724.2100,0.1500,kodak_00925.jpg,6.7286,-7.5956
1584458724.5700,1584458724.2100,0.3600,kodak_00926.jpg,6.7286,-7.5956
1584458724.7700,1584458724.2100,0.5600,kodak_00927.jpg,6.7286,-7.5956
1584458724.9600,1584458724.2100,0.7500,kodak_00928.jpg,6.7286,-7.5956
1584458725.1600,1584458724.2100,0.9500,kodak_00929.jpg,6.7286,-7.5956
1584458725.3700,1584458726.2900,0.9200,kodak_00930.jpg,6.7667,-7.6033
1584458725.5700,1584458726.2900,0.7200,kodak_00931.jpg,6.7667,-7.6033
1584458725.7600,1584458726.2900,0.5300,kodak_00932.jpg,6.7667,-7.6033
1584458725.9600,1584458726.2900,0.3300,kodak_00933.jpg,6.7667,-7.6033
1584458726.1700,1584458726.2900,0.1200,kodak_00934.jpg,6.7667,-7.6033
1584458726.3600,1584458726.3900,0.0300,kodak_00935.jpg,7.0716,-7.5899
1584458726.5700,1584458726.5400,0.0300,kodak_00936.jpg,7.1890,-7.5613
1584458726.7700,1584458726.8000,0.0300,kodak_00937.jpg,7.2339,-7.5386
1584458726.9600,1584458726.9900,0.0300,kodak_00938.jpg,7.2691,-7.5203
1584458727.1700,1584458727.2200,0.0500,kodak_00939.jpg,7.3087,-7.5091
1584458727.3600,1584458727.3400,0.0200,kodak_00940.jpg,7.3277,-7.5041
1584458727.5600,1584458727.4400,0.1200,kodak_00941.jpg,7.3465,-7.4974
1584458727.7700,1584458727.8900,0.1200,kodak_00942.jpg,7.3656,-7.4890
1584458727.9700,1584458727.9600,0.0100,kodak_00943.jpg,7.4252,-7.4607
1584458728.1700,1584458728.1000,0.0700,kodak_00944.jpg,7.4498,-7.4407
1584458728.3700,1584458728.4000,0.0300,kodak_00945.jpg,7.4613,-7.4286
1584458728.5800,1584458728.6900,0.1100,kodak_00946.jpg,7.4903,-7.4007
1584458728.7700,1584458728.7200,0.0500,kodak_00947.jpg,7.5225,-7.3715
1584458728.9600,1584458728.9700,0.0100,kodak_00948.jpg,7.5842,-7.3226
1584458729.1700,1584458729.1700,0.0000,kodak_00949.jpg,7.6112,-7.2979
1584458729.3600,1584458729.3900,0.0300,kodak_00950.jpg,7.6329,-7.2755
1584458729.5700,1584458729.5500,0.0200,kodak_00951.jpg,7.6511,-7.2488
1584458729.7700,1584458729.7500,0.0200,kodak_00952.jpg,7.6676,-7.2203
1584458729.9700,1584458730.0100,0.0400,kodak_00953.jpg,7.6834,-7.1891
1584458730.1600,1584458730.2200,0.0600,kodak_00954.jpg,7.7032,-7.1538
1584458730.3700,1584458730.2800,0.0900,kodak_00955.jpg,7.7138,-7.1366
1584458730.5700,1584458730.8100,0.2400,kodak_00956.jpg,7.7255,-7.1203
1584458730.7700,1584458730.8100,0.0400,kodak_00957.jpg,7.7255,-7.1203
1584458730.9600,1584458730.9300,0.0300,kodak_00958.jpg,7.7574,-7.0693
1584458731.1700,1584458731.1600,0.0100,kodak_00959.jpg,7.7883,-6.9915
1584458731.3600,1584458731.3400,0.0200,kodak_00960.jpg,7.7928,-6.9749
1584458731.5600,1584458731.6000,0.0400,kodak_00961.jpg,7.8038,-6.9279
1584458731.7800,1584458731.8000,0.0200,kodak_00962.jpg,7.8102,-6.8910
1584458731.9700,1584458731.9200,0.0500,kodak_00963.jpg,7.8146,-6.8706
1584458732.1700,1584458732.2400,0.0700,kodak_00964.jpg,7.8256,-6.8082
1584458732.3800,1584458732.3700,0.0100,kodak_00965.jpg,7.8326,-6.7893
1584458732.5700,1584458732.5600,0.0100,kodak_00966.jpg,7.8520,-6.7371
1584458732.7700,1584458732.7700,0.0000,kodak_00967.jpg,7.8576,-6.7081
1584458732.9800,1584458732.9500,0.0300,kodak_00968.jpg,7.8583,-6.6718
1584458733.1700,1584458732.9500,0.2200,kodak_00969.jpg,7.8583,-6.6718
1584458733.3700,1584458733.4300,0.0600,kodak_00970.jpg,7.8523,-6.6701
1584458733.5700,1584458733.4300,0.1400,kodak_00971.jpg,7.8523,-6.6701
1584458733.7700,1584458734.0200,0.2500,kodak_00972.jpg,7.8574,-6.6508
1584458733.9700,1584458734.0200,0.0500,kodak_00973.jpg,7.8574,-6.6508
1584458734.1700,1584458734.0300,0.1400,kodak_00974.jpg,7.8579,-6.6303
1584458734.3800,1584458734.4000,0.0200,kodak_00975.jpg,7.8735,-6.5298
1584458734.5700,1584458734.4200,0.1500,kodak_00976.jpg,7.8769,-6.5101
1584458734.7700,1584458734.7700,0.0000,kodak_00977.jpg,7.8783,-6.4891
1584458734.9700,1584458734.9900,0.0200,kodak_00978.jpg,7.8797,-6.4493
1584458735.1700,1584458735.1500,0.0200,kodak_00979.jpg,7.9002,-6.2715
1584458735.3800,1584458735.3700,0.0100,kodak_00980.jpg,7.9064,-6.1915
1584458735.5700,1584458735.5700,0.0000,kodak_00981.jpg,7.9049,-6.1513
1584458735.7700,1584458735.7600,0.0100,kodak_00982.jpg,7.9046,-6.1107
1584458735.9800,1584458736.0200,0.0400,kodak_00983.jpg,7.9044,-6.0703
1584458736.1800,1584458736.1700,0.0100,kodak_00984.jpg,7.9079,-6.0504
1584458736.3800,1584458736.3700,0.0100,kodak_00985.jpg,7.9127,-6.0112
1584458736.5800,1584458736.5500,0.0300,kodak_00986.jpg,7.9154,-5.9722
1584458736.7800,1584458736.5500,0.2300,kodak_00987.jpg,7.9154,-5.9722
1584458736.9900,1584458736.5500,0.4400,kodak_00988.jpg,7.9154,-5.9722
1584458737.1800,1584458737.4400,0.2600,kodak_00989.jpg,7.9170,-5.9517
1584458737.3700,1584458737.4400,0.0700,kodak_00990.jpg,7.9170,-5.9517
1584458737.5800,1584458737.4500,0.1300,kodak_00991.jpg,7.9198,-5.9125
1584458737.7800,1584458737.4500,0.3300,kodak_00992.jpg,7.9198,-5.9125
1584458737.9800,1584458738.2200,0.2400,kodak_00993.jpg,7.9244,-5.8728
1584458738.1800,1584458738.2200,0.0400,kodak_00994.jpg,7.9244,-5.8728
1584458738.3800,1584458738.3900,0.0100,kodak_00995.jpg,7.9328,-5.7332
1584458738.5700,1584458738.5300,0.0400,kodak_00996.jpg,7.9361,-5.6534
1584458738.7800,1584458738.7300,0.0500,kodak_00997.jpg,7.9413,-5.5550
1584458738.9800,1584458738.8300,0.1500,kodak_00998.jpg,7.9421,-5.5143
1584458739.1800,1584458738.8300,0.3500,kodak_00999.jpg,7.9421,-5.5143
1584458739.3800,1584458738.8300,0.5500,kodak_01000.jpg,7.9421,-5.5143
1584458739.5800,1584458740.2600,0.6800,kodak_01001.jpg,7.9446,-5.4944
1584458739.7800,1584458740.2600,0.4800,kodak_01002.jpg,7.9446,-5.4944
1584458739.9800,1584458740.2600,0.2800,kodak_01003.jpg,7.9446,-5.4944
1584458740.1800,1584458740.2600,0.0800,kodak_01004.jpg,7.9446,-5.4944
1584458740.3800,1584458740.4900,0.1100,kodak_01005.jpg,7.9465,-5.4553
1584458740.5900,1584458740.5500,0.0400,kodak_01006.jpg,7.9467,-5.4349
1584458740.7800,1584458740.7100,0.0700,kodak_01007.jpg,7.9500,-5.3743
1584458740.9800,1584458740.9900,0.0100,kodak_01008.jpg,7.9548,-5.3153
1584458741.1800,1584458741.2100,0.0300,kodak_01009.jpg,7.9551,-5.2559
1584458741.3800,1584458741.3300,0.0500,kodak_01010.jpg,7.9556,-5.2135
1584458741.5800,1584458741.3300,0.2500,kodak_01011.jpg,7.9556,-5.2135
1584458741.7800,1584458742.0900,0.3100,kodak_01012.jpg,7.9564,-5.1739
1584458741.9800,1584458742.0900,0.1100,kodak_01013.jpg,7.9564,-5.1739
1584458742.1900,1584458742.1100,0.0800,kodak_01014.jpg,7.9587,-5.1347
1584458742.3800,1584458742.6500,0.2700,kodak_01015.jpg,7.9564,-5.1152
1584458742.5800,1584458742.6500,0.0700,kodak_01016.jpg,7.9564,-5.1152
1584458742.7900,1584458742.8300,0.0400,kodak_01017.jpg,7.9604,-5.0761
1584458742.9800,1584458743.0100,0.0300,kodak_01018.jpg,7.9755,-4.9951
1584458743.1800,1584458743.1700,0.0100,kodak_01019.jpg,7.9793,-4.9367
1584458743.3900,1584458743.3900,0.0000,kodak_01020.jpg,7.9819,-4.8965
1584458743.5900,1584458743.5800,0.0100,kodak_01021.jpg,7.9847,-4.8357
1584458743.7900,1584458743.5800,0.2100,kodak_01022.jpg,7.9847,-4.8357
1584458743.9900,1584458743.5800,0.4100,kodak_01023.jpg,7.9847,-4.8357
1584458744.1900,1584458744.7300,0.5400,kodak_01024.jpg,7.9860,-4.8163
1584458744.3900,1584458744.7300,0.3400,kodak_01025.jpg,7.9860,-4.8163
1584458744.5900,1584458744.7300,0.1400,kodak_01026.jpg,7.9860,-4.8163
1584458744.7800,1584458744.7300,0.0500,kodak_01027.jpg,7.9860,-4.8163
1584458744.9800,1584458744.7300,0.2500,kodak_01028.jpg,7.9860,-4.8163
1584458745.1800,1584458745.3200,0.1400,kodak_01029.jpg,7.9865,-4.7764
1584458745.3800,1584458745.3200,0.0600,kodak_01030.jpg,7.9865,-4.7764
1584458745.5900,1584458745.3200,0.2700,kodak_01031.jpg,7.9865,-4.7764
1584458745.7800,1584458745.3200,0.4600,kodak_01032.jpg,7.9865,-4.7764
1584458745.9800,1584458745.3200,0.6600,kodak_01033.jpg,7.9865,-4.7764
1584458746.1900,1584458745.3200,0.8700,kodak_01034.jpg,7.9865,-4.7764
1584458746.3900,1584458745.3200,1.0700,kodak_01035.jpg,7.9865,-4.7764
1584458746.5900,1584458745.3200,1.2700,kodak_01036.jpg,7.9865,-4.7764
1584458746.7900,1584458745.3200,1.4700,kodak_01037.jpg,7.9865,-4.7764
1584458746.9900,1584458745.3200,1.6700,kodak_01038.jpg,7.9865,-4.7764
1584458747.1900,1584458745.3200,1.8700,kodak_01039.jpg,7.9865,-4.7764
1584458747.3900,1584458745.3200,2.0700,kodak_01040.jpg,7.9865,-4.7764
1584458747.5900,1584458745.3200,2.2700,kodak_01041.jpg,7.9865,-4.7764
1584458747.7900,1584458745.3200,2.4700,kodak_01042.jpg,7.9865,-4.7764
1584458747.9800,1584458745.3200,2.6600,kodak_01043.jpg,7.9865,-4.7764
1584458748.1900,1584458745.3200,2.8700,kodak_01044.jpg,7.9865,-4.7764
1584458748.3900,1584458745.3200,3.0700,kodak_01045.jpg,7.9865,-4.7764
1584458748.6000,1584458745.3200,3.2800,kodak_01046.jpg,7.9865,-4.7764
1584458748.7900,1584458745.3200,3.4700,kodak_01047.jpg,7.9865,-4.7764
1584458748.9900,1584458745.3200,3.6700,kodak_01048.jpg,7.9865,-4.7764
1584458749.1900,1584458745.3200,3.8700,kodak_01049.jpg,7.9865,-4.7764
1584458749.3900,1584458745.3200,4.0700,kodak_01050.jpg,7.9865,-4.7764
1584458749.5900,1584458745.3200,4.2700,kodak_01051.jpg,7.9865,-4.7764
1584458749.7900,1584458745.3200,4.4700,kodak_01052.jpg,7.9865,-4.7764
1584458749.9900,1584458745.3200,4.6700,kodak_01053.jpg,7.9865,-4.7764
1584458750.1900,1584458745.3200,4.8700,kodak_01054.jpg,7.9865,-4.7764
1584458750.3900,1584458745.3200,5.0700,kodak_01055.jpg,7.9865,-4.7764
1584458750.5900,1584458745.3200,5.2700,kodak_01056.jpg,7.9865,-4.7764
1584458750.7900,1584458745.3200,5.4700,kodak_01057.jpg,7.9865,-4.7764
1584458750.9900,1584458745.3200,5.6700,kodak_01058.jpg,7.9865,-4.7764
1584458751.1900,1584458745.3200,5.8700,kodak_01059.jpg,7.9865,-4.7764
1584458751.3900,1584458745.3200,6.0700,kodak_01060.jpg,7.9865,-4.7764
1584458751.6000,1584458745.3200,6.2800,kodak_01061.jpg,7.9865,-4.7764
1584458751.8000,1584458745.3200,6.4800,kodak_01062.jpg,7.9865,-4.7764
1584458751.9900,1584458745.3200,6.6700,kodak_01063.jpg,7.9865,-4.7764
1584458752.1900,1584458745.3200,6.8700,kodak_01064.jpg,7.9865,-4.7764
1584458752.3900,1584458745.3200,7.0700,kodak_01065.jpg,7.9865,-4.7764
1584458752.5900,1584458745.3200,7.2700,kodak_01066.jpg,7.9865,-4.7764
1584458752.7900,1584458745.3200,7.4700,kodak_01067.jpg,7.9865,-4.7764
1584458753.0000,1584458745.3200,7.6800,kodak_01068.jpg,7.9865,-4.7764
1584458753.1900,1584458745.3200,7.8700,kodak_01069.jpg,7.9865,-4.7764
1584458753.3900,1584458745.3200,8.0700,kodak_01070.jpg,7.9865,-4.7764
1584458753.5900,1584458745.3200,8.2700,kodak_01071.jpg,7.9865,-4.7764
1584458753.8000,1584458745.3200,8.4800,kodak_01072.jpg,7.9865,-4.7764
1584458753.9900,1584458745.3200,8.6700,kodak_01073.jpg,7.9865,-4.7764
1584458754.2000,1584458745.3200,8.8800,kodak_01074.jpg,7.9865,-4.7764
1584458754.4000,1584458745.3200,9.0800,kodak_01075.jpg,7.9865,-4.7764
1584458754.5900,1584458745.3200,9.2700,kodak_01076.jpg,7.9865,-4.7764
1584458754.8000,1584458745.3200,9.4800,kodak_01077.jpg,7.9865,-4.7764
1584458754.9900,1584458745.3200,9.6700,kodak_01078.jpg,7.9865,-4.7764
1584458755.2000,1584458745.3200,9.8800,kodak_01079.jpg,7.9865,-4.7764
1584458755.3900,1584458745.3200,10.0700,kodak_01080.jpg,7.9865,-4.7764
1584458755.6000,1584458745.3200,10.2800,kodak_01081.jpg,7.9865,-4.7764
1584458755.8200,1584458745.3200,10.5000,kodak_01082.jpg,7.9865,-4.7764
1584458756.0000,1584458745.3200,10.6800,kodak_01083.jpg,7.9865,-4.7764
1584458756.2000,1584458745.3200,10.8800,kodak_01084.jpg,7.9865,-4.7764
1584458756.4000,1584458745.3200,11.0800,kodak_01085.jpg,7.9865,-4.7764
1584458756.6100,1584458745.3200,11.2900,kodak_01086.jpg,7.9865,-4.7764
1584458756.7900,1584458745.3200,11.4700,kodak_01087.jpg,7.9865,-4.7764
1584458757.0000,1584458745.3200,11.6800,kodak_01088.jpg,7.9865,-4.7764
1584458757.1900,1584458745.3200,11.8700,kodak_01089.jpg,7.9865,-4.7764
1584458757.4000,1584458745.3200,12.0800,kodak_01090.jpg,7.9865,-4.7764
1584458757.6000,1584458745.3200,12.2800,kodak_01091.jpg,7.9865,-4.7764
1584458757.8000,1584458745.3200,12.4800,kodak_01092.jpg,7.9865,-4.7764
1584458758.0100,1584458745.3200,12.6900,kodak_01093.jpg,7.9865,-4.7764
1584458758.2000,1584458745.3200,12.8800,kodak_01094.jpg,7.9865,-4.7764
1584458758.4000,1584458745.3200,13.0800,kodak_01095.jpg,7.9865,-4.7764
1584458758.6000,1584458745.3200,13.2800,kodak_01096.jpg,7.9865,-4.7764
1584458758.8000,1584458745.3200,13.4800,kodak_01097.jpg,7.9865,-4.7764
1584458758.9900,1584458745.3200,13.6700,kodak_01098.jpg,7.9865,-4.7764
1584458759.2000,1584458745.3200,13.8800,kodak_01099.jpg,7.9865,-4.7764
1584458759.4000,1584458745.3200,14.0800,kodak_01100.jpg,7.9865,-4.7764
1584458759.6000,1584458745.3200,14.2800,kodak_01101.jpg,7.9865,-4.7764
1584458759.8000,1584458774.2500,14.4500,kodak_01102.jpg,7.9879,-4.7565
1584458760.0000,1584458774.2500,14.2500,kodak_01103.jpg,7.9879,-4.7565
1584458760.2000,1584458774.2500,14.0500,kodak_01104.jpg,7.9879,-4.7565
1584458760.4000,1584458774.2500,13.8500,kodak_01105.jpg,7.9879,-4.7565
1584458760.6000,1584458774.2500,13.6500,kodak_01106.jpg,7.9879,-4.7565
1584458760.8000,1584458774.2500,13.4500,kodak_01107.jpg,7.9879,-4.7565
1584458761.0000,1584458774.2500,13.2500,kodak_01108.jpg,7.9879,-4.7565
1584458761.2000,1584458774.2500,13.0500,kodak_01109.jpg,7.9879,-4.7565
1584458761.4000,1584458774.2500,12.8500,kodak_01110.jpg,7.9879,-4.7565
1584458761.6000,1584458774.2500,12.6500,kodak_01111.jpg,7.9879,-4.7565
1584458761.8000,1584458774.2500,12.4500,kodak_01112.jpg,7.9879,-4.7565
1584458762.0000,1584458774.2500,12.2500,kodak_01113.jpg,7.9879,-4.7565
1584458762.2000,1584458774.2500,12.0500,kodak_01114.jpg,7.9879,-4.7565
1584458762.4000,1584458774.2500,11.8500,kodak_01115.jpg,7.9879,-4.7565
1584458762.6000,1584458774.2500,11.6500,kodak_01116.jpg,7.9879,-4.7565
1584458762.8000,1584458774.2500,11.4500,kodak_01117.jpg,7.9879,-4.7565
