#time_of_image,time_of_closest_position_estimate,time_dist,filename,x,y
1584457482.6200,1584457482.6300,0.0100,kodak_00656.jpg,4.8767,7.3152
1584457482.8200,1584457482.9200,0.1000,kodak_00657.jpg,4.8583,7.3231
1584457483.0300,1584457483.0300,0.0000,kodak_00658.jpg,4.8399,7.3296
1584457483.2200,1584457483.0900,0.1300,kodak_00659.jpg,4.8050,7.3466
1584457483.4300,1584457483.5000,0.0700,kodak_00660.jpg,4.7863,7.3559
1584457483.6300,1584457483.6400,0.0100,kodak_00661.jpg,4.6743,7.3989
1584457483.8300,1584457483.8900,0.0600,kodak_00662.jpg,4.5947,7.4297
1584457484.0300,1584457484.0600,0.0300,kodak_00663.jpg,4.5574,7.4437
1584457484.2200,1584457484.2100,0.0100,kodak_00664.jpg,4.5388,7.4496
1584457484.4300,1584457484.4500,0.0200,kodak_00665.jpg,4.4834,7.4696
1584457484.6200,1584457484.6500,0.0300,kodak_00666.jpg,4.4634,7.4743
1584457484.8200,1584457484.8400,0.0200,kodak_00667.jpg,4.4274,7.4895
1584457485.0300,1584457485.0100,0.0200,kodak_00668.jpg,4.3908,7.5055
1584457485.2300,1584457485.2000,0.0300,kodak_00669.jpg,4.3817,7.5091
1584457485.4200,1584457485.3900,0.0300,kodak_00670.jpg,4.3247,7.5284
1584457485.6300,1584457485.7400,0.1100,kodak_00671.jpg,4.2684,7.5478
1584457485.8300,1584457485.7400,0.0900,kodak_00672.jpg,4.2684,7.5478
1584457486.0200,1584457485.7400,0.2800,kodak_00673.jpg,4.2684,7.5478
1584457486.2300,1584457486.4500,0.2200,kodak_00674.jpg,4.2488,7.5542
1584457486.4300,1584457486.4500,0.0200,kodak_00675.jpg,4.2488,7.5542
1584457486.6300,1584457486.4500,0.1800,kodak_00676.jpg,4.2488,7.5542
1584457486.8300,1584457486.8400,0.0100,kodak_00677.jpg,4.2301,7.5609
1584457487.0300,1584457486.8400,0.1900,kodak_00678.jpg,4.2301,7.5609
1584457487.2300,1584457486.8400,0.3900,kodak_00679.jpg,4.2301,7.5609
1584457487.4300,1584457486.8400,0.5900,kodak_00680.jpg,4.2301,7.5609
1584457487.6300,1584457486.8400,0.7900,kodak_00681.jpg,4.2301,7.5609
1584457487.8400,1584457488.5200,0.6800,kodak_00682.jpg,4.2112,7.5684
1584457488.0300,1584457488.5200,0.4900,kodak_00683.jpg,4.2112,7.5684
1584457488.2300,1584457488.5200,0.2900,kodak_00684.jpg,4.2112,7.5684
1584457488.4300,1584457488.5200,0.0900,kodak_00685.jpg,4.2112,7.5684
1584457488.6300,1584457488.5900,0.0400,kodak_00686.jpg,4.1931,7.5749
1584457488.8300,1584457488.8800,0.0500,kodak_00687.jpg,4.0812,7.6134
1584457489.0300,1584457489.0600,0.0300,kodak_00688.jpg,3.9875,7.6460
1584457489.2300,1584457489.2600,0.0300,kodak_00689.jpg,3.6937,7.7646
1584457489.4400,1584457489.4000,0.0400,kodak_00690.jpg,3.5630,7.8137
1584457489.6300,1584457489.6300,0.0000,kodak_00691.jpg,3.5280,7.8293
1584457489.8400,1584457489.8300,0.0100,kodak_00692.jpg,3.4908,7.8423
1584457490.0300,1584457490.0300,0.0000,kodak_00693.jpg,3.4531,7.8559
1584457490.2400,1584457490.1100,0.1300,kodak_00694.jpg,3.4347,7.8634
1584457490.4300,1584457490.1100,0.3200,kodak_00695.jpg,3.4347,7.8634
1584457490.6300,1584457490.8600,0.2300,kodak_00696.jpg,3.4154,7.8699
1584457490.8400,1584457490.8600,0.0200,kodak_00697.jpg,3.4154,7.8699
1584457491.0300,1584457491.0500,0.0200,kodak_00698.jpg,3.3213,7.9043
1584457491.2300,1584457491.2900,0.0600,kodak_00699.jpg,3.3034,7.9130
1584457491.4400,1584457491.5300,0.0900,kodak_00700.jpg,3.2850,7.9191
1584457491.6400,1584457491.6900,0.0500,kodak_00701.jpg,3.2670,7.9273
1584457491.8400,1584457491.8400,0.0000,kodak_00702.jpg,3.2477,7.9337
1584457492.0300,1584457492.0500,0.0200,kodak_00703.jpg,3.2295,7.9407
1584457492.2300,1584457492.3000,0.0700,kodak_00704.jpg,3.1742,7.9625
1584457492.4400,1584457492.4600,0.0200,kodak_00705.jpg,3.1559,7.9681
1584457492.6400,1584457492.6100,0.0300,kodak_00706.jpg,3.1190,7.9820
1584457492.8500,1584457492.8800,0.0300,kodak_00707.jpg,3.0819,7.9972
1584457493.0300,1584457492.9900,0.0400,kodak_00708.jpg,3.0451,8.0115
1584457493.2400,1584457493.3000,0.0600,kodak_00709.jpg,2.9900,8.0315
1584457493.4400,1584457493.4000,0.0400,kodak_00710.jpg,2.8958,8.0644
1584457493.6300,1584457493.6700,0.0400,kodak_00711.jpg,2.7839,8.1041
1584457493.8300,1584457493.8600,0.0300,kodak_00712.jpg,2.7459,8.1162
1584457494.0300,1584457493.8600,0.1700,kodak_00713.jpg,2.7459,8.1162
1584457494.2300,1584457494.4100,0.1800,kodak_00714.jpg,2.7266,8.1223
1584457494.4400,1584457494.4300,0.0100,kodak_00715.jpg,2.6713,8.1413
1584457494.6400,1584457494.4300,0.2100,kodak_00716.jpg,2.6713,8.1413
1584457494.8400,1584457494.9800,0.1400,kodak_00717.jpg,2.6522,8.1468
1584457495.0400,1584457495.0300,0.0100,kodak_00718.jpg,2.6327,8.1535
1584457495.2400,1584457495.3100,0.0700,kodak_00719.jpg,2.6139,8.1601
1584457495.4400,1584457495.5100,0.0700,kodak_00720.jpg,2.5942,8.1663
1584457495.6400,1584457495.6600,0.0200,kodak_00721.jpg,2.5191,8.1917
1584457495.8300,1584457495.7700,0.0600,kodak_00722.jpg,2.4227,8.2196
1584457496.0500,1584457496.1200,0.0700,kodak_00723.jpg,2.3867,8.2330
1584457496.2400,1584457496.1200,0.1200,kodak_00724.jpg,2.3867,8.2330
1584457496.4400,1584457496.4600,0.0200,kodak_00725.jpg,2.3293,8.2510
1584457496.6400,1584457496.4600,0.1800,kodak_00726.jpg,2.3293,8.2510
1584457496.8300,1584457497.1100,0.2800,kodak_00727.jpg,2.3108,8.2574
1584457497.0300,1584457497.1100,0.0800,kodak_00728.jpg,2.3108,8.2574
1584457497.2400,1584457497.1200,0.1200,kodak_00729.jpg,2.2927,8.2649
1584457497.4400,1584457497.6800,0.2400,kodak_00730.jpg,2.2552,8.2818
1584457497.6400,1584457497.6800,0.0400,kodak_00731.jpg,2.2552,8.2818
1584457497.8400,1584457497.8100,0.0300,kodak_00732.jpg,2.1686,8.3269
1584457498.0500,1584457497.8100,0.2400,kodak_00733.jpg,2.1686,8.3269
1584457498.2500,1584457497.8100,0.4400,kodak_00734.jpg,2.1686,8.3269
1584457498.4400,1584457497.8100,0.6300,kodak_00735.jpg,2.1686,8.3269
1584457498.6500,1584457497.8100,0.8400,kodak_00736.jpg,2.1686,8.3269
1584457498.8400,1584457499.7300,0.8900,kodak_00737.jpg,2.1138,8.3492
1584457499.0400,1584457499.7300,0.6900,kodak_00738.jpg,2.1138,8.3492
1584457499.2400,1584457499.7300,0.4900,kodak_00739.jpg,2.1138,8.3492
1584457499.4400,1584457499.7300,0.2900,kodak_00740.jpg,2.1138,8.3492
1584457499.6500,1584457499.7300,0.0800,kodak_00741.jpg,2.1138,8.3492
1584457499.8400,1584457499.7800,0.0600,kodak_00742.jpg,2.0762,8.3642
1584457500.0500,1584457499.9300,0.1200,kodak_00743.jpg,2.0584,8.3725
1584457500.2500,1584457499.9300,0.3200,kodak_00744.jpg,2.0584,8.3725
1584457500.4500,1584457500.6800,0.2300,kodak_00745.jpg,2.0395,8.3792
1584457500.6400,1584457500.6800,0.0400,kodak_00746.jpg,2.0395,8.3792
1584457500.8400,1584457500.6900,0.1500,kodak_00747.jpg,2.0028,8.3946
1584457501.0400,1584457501.2300,0.1900,kodak_00748.jpg,1.9838,8.4015
1584457501.2400,1584457501.2300,0.0100,kodak_00749.jpg,1.9838,8.4015
1584457501.4500,1584457501.3400,0.1100,kodak_00750.jpg,1.8183,8.4654
1584457501.6400,1584457501.3400,0.3000,kodak_00751.jpg,1.8183,8.4654
1584457501.8400,1584457501.3400,0.5000,kodak_00752.jpg,1.8183,8.4654
1584457502.0400,1584457501.3400,0.7000,kodak_00753.jpg,1.8183,8.4654
1584457502.2400,1584457501.3400,0.9000,kodak_00754.jpg,1.8183,8.4654
1584457502.4400,1584457501.3400,1.1000,kodak_00755.jpg,1.8183,8.4654
1584457502.6400,1584457503.7800,1.1400,kodak_00756.jpg,1.7810,8.4793
1584457502.8500,1584457503.7800,0.9300,kodak_00757.jpg,1.7810,8.4793
1584457503.0500,1584457503.7800,0.7300,kodak_00758.jpg,1.7810,8.4793
1584457503.2500,1584457503.7800,0.5300,kodak_00759.jpg,1.7810,8.4793
1584457503.4400,1584457503.7800,0.3400,kodak_00760.jpg,1.7810,8.4793
1584457503.6400,1584457503.7800,0.1400,kodak_00761.jpg,1.7810,8.4793
1584457503.8500,1584457503.7900,0.0600,kodak_00762.jpg,1.5763,8.5558
1584457504.0600,1584457504.2600,0.2000,kodak_00763.jpg,1.0004,8.7576
1584457504.2500,1584457504.2600,0.0100,kodak_00764.jpg,1.0004,8.7576
1584457504.4400,1584457504.2600,0.1800,kodak_00765.jpg,1.0004,8.7576
1584457504.6500,1584457504.8100,0.1600,kodak_00766.jpg,0.9361,8.7793
1584457504.8600,1584457504.8100,0.0500,kodak_00767.jpg,0.9361,8.7793
1584457505.0400,1584457505.0300,0.0100,kodak_00768.jpg,0.8406,8.8118
1584457505.2500,1584457505.3100,0.0600,kodak_00769.jpg,0.8026,8.8238
1584457505.4400,1584457505.3600,0.0800,kodak_00770.jpg,0.7659,8.8368
1584457505.6400,1584457505.6800,0.0400,kodak_00771.jpg,0.7282,8.8504
1584457505.8500,1584457505.9000,0.0500,kodak_00772.jpg,0.5798,8.9008
1584457506.0400,1584457506.0500,0.0100,kodak_00773.jpg,0.4218,8.9665
1584457506.2500,1584457506.0500,0.2000,kodak_00774.jpg,0.4218,8.9665
1584457506.4500,1584457506.8200,0.3700,kodak_00775.jpg,0.3836,8.9792
1584457506.6500,1584457506.8200,0.1700,kodak_00776.jpg,0.3836,8.9792
1584457506.8500,1584457506.8500,0.0000,kodak_00777.jpg,0.2900,9.0166
1584457507.0500,1584457507.1300,0.0800,kodak_00778.jpg,0.2349,9.0390
1584457507.2500,1584457507.2900,0.0400,kodak_00779.jpg,0.2164,9.0450
1584457507.4500,1584457507.3800,0.0700,kodak_00780.jpg,0.1979,9.0528
1584457507.6500,1584457507.6500,0.0000,kodak_00781.jpg,0.1608,9.0657
1584457507.8500,1584457507.7300,0.1200,kodak_00782.jpg,0.0857,9.0915
1584457508.0500,1584457507.9700,0.0800,kodak_00783.jpg,0.0671,9.1004
1584457508.2500,1584457507.9700,0.2800,kodak_00784.jpg,0.0671,9.1004
1584457508.4500,1584457508.7700,0.3200,kodak_00785.jpg,0.0488,9.1074
1584457508.6600,1584457508.7700,0.1100,kodak_00786.jpg,0.0488,9.1074
1584457508.8600,1584457508.7700,0.0900,kodak_00787.jpg,0.0488,9.1074
1584457509.0500,1584457509.0500,0.0000,kodak_00788.jpg,-0.0060,9.1287
1584457509.2500,1584457509.4400,0.1900,kodak_00789.jpg,-0.0255,9.1360
1584457509.4500,1584457509.4400,0.0100,kodak_00790.jpg,-0.0255,9.1360
1584457509.6500,1584457509.5500,0.1000,kodak_00791.jpg,-0.0435,9.1416
1584457509.8600,1584457509.9800,0.1200,kodak_00792.jpg,-0.0613,9.1491
1584457510.0500,1584457510.0800,0.0300,kodak_00793.jpg,-0.0806,9.1560
1584457510.2500,1584457510.1100,0.1400,kodak_00794.jpg,-0.2110,9.2013
1584457510.4600,1584457510.7100,0.2500,kodak_00795.jpg,-0.2470,9.2152
1584457510.6500,1584457510.7100,0.0600,kodak_00796.jpg,-0.2470,9.2152
1584457510.8500,1584457510.8600,0.0100,kodak_00797.jpg,-0.4717,9.2943
1584457511.0500,1584457511.0300,0.0200,kodak_00798.jpg,-0.5273,9.3146
1584457511.2600,1584457511.2800,0.0200,kodak_00799.jpg,-0.5835,9.3341
1584457511.4500,1584457511.4700,0.0200,kodak_00800.jpg,-0.6214,9.3454
1584457511.6500,1584457511.6600,0.0100,kodak_00801.jpg,-0.6596,9.3572
1584457511.8500,1584457511.7900,0.0600,kodak_00802.jpg,-0.6788,9.3641
1584457512.0500,1584457512.1000,0.0500,kodak_00803.jpg,-0.7348,9.3837
1584457512.2500,1584457512.3000,0.0500,kodak_00804.jpg,-0.7713,9.4014
1584457512.4600,1584457512.4900,0.0300,kodak_00805.jpg,-0.8057,9.4184
1584457512.6500,1584457512.6300,0.0200,kodak_00806.jpg,-0.8252,9.4238
1584457512.8500,1584457512.8100,0.0400,kodak_00807.jpg,-0.8436,9.4312
1584457513.0500,1584457513.0800,0.0300,kodak_00808.jpg,-0.8986,9.4501
1584457513.2600,1584457513.2400,0.0200,kodak_00809.jpg,-0.9171,9.4568
1584457513.4600,1584457513.4400,0.0200,kodak_00810.jpg,-0.9550,9.4702
1584457513.6600,1584457513.7500,0.0900,kodak_00811.jpg,-1.0119,9.4907
1584457513.8600,1584457513.8800,0.0200,kodak_00812.jpg,-1.0672,9.5101
1584457514.0600,1584457513.8800,0.1800,kodak_00813.jpg,-1.0672,9.5101
1584457514.2600,1584457514.2500,0.0100,kodak_00814.jpg,-1.0866,9.5160
1584457514.4600,1584457514.4900,0.0300,kodak_00815.jpg,-1.1612,9.5424
1584457514.6600,1584457514.6500,0.0100,kodak_00816.jpg,-1.1987,9.5554
1584457514.8600,1584457514.8400,0.0200,kodak_00817.jpg,-1.2179,9.5605
1584457515.0500,1584457514.9800,0.0700,kodak_00818.jpg,-1.2732,9.5827
1584457515.2500,1584457515.2500,0.0000,kodak_00819.jpg,-1.2925,9.5883
1584457515.4600,1584457515.4400,0.0200,kodak_00820.jpg,-1.3104,9.5942
1584457515.6600,1584457515.6800,0.0200,kodak_00821.jpg,-1.3849,9.6207
1584457515.8500,1584457515.8300,0.0200,kodak_00822.jpg,-1.4222,9.6335
1584457516.0700,1584457516.0000,0.0700,kodak_00823.jpg,-1.4596,9.6463
1584457516.2600,1584457516.1400,0.1200,kodak_00824.jpg,-1.4798,9.6506
1584457516.4600,1584457516.4200,0.0400,kodak_00825.jpg,-1.5163,9.6652
1584457516.6600,1584457516.7100,0.0500,kodak_00826.jpg,-1.5680,9.6928
1584457516.8700,1584457516.9100,0.0400,kodak_00827.jpg,-1.6051,9.7087
1584457517.0600,1584457517.0400,0.0200,kodak_00828.jpg,-1.6414,9.7228
1584457517.2700,1584457517.2600,0.0100,kodak_00829.jpg,-1.6787,9.7379
1584457517.4600,1584457517.4800,0.0200,kodak_00830.jpg,-1.7338,9.7600
1584457517.6600,1584457517.6700,0.0100,kodak_00831.jpg,-1.7523,9.7670
1584457517.8500,1584457517.8500,0.0000,kodak_00832.jpg,-1.7901,9.7802
1584457518.0600,1584457518.0400,0.0200,kodak_00833.jpg,-1.8275,9.7954
1584457518.2600,1584457518.2000,0.0600,kodak_00834.jpg,-1.8615,9.8141
1584457518.4600,1584457518.4300,0.0300,kodak_00835.jpg,-1.8979,9.8302
1584457518.6600,1584457518.6200,0.0400,kodak_00836.jpg,-1.9358,9.8447
1584457518.8600,1584457518.9300,0.0700,kodak_00837.jpg,-1.9724,9.8603
1584457519.0600,1584457519.0500,0.0100,kodak_00838.jpg,-2.0094,9.8771
1584457519.2700,1584457519.3100,0.0400,kodak_00839.jpg,-2.0459,9.8920
1584457519.4600,1584457519.3800,0.0800,kodak_00840.jpg,-2.0826,9.9076
1584457519.6600,1584457519.7000,0.0400,kodak_00841.jpg,-2.1201,9.9224
1584457519.8600,1584457519.8400,0.0200,kodak_00842.jpg,-2.1556,9.9369
1584457520.0600,1584457519.9700,0.0900,kodak_00843.jpg,-2.1738,9.9457
1584457520.2800,1584457520.2200,0.0600,kodak_00844.jpg,-2.2113,9.9611
1584457520.4600,1584457520.2200,0.2400,kodak_00845.jpg,-2.2113,9.9611
1584457520.6600,1584457520.7400,0.0800,kodak_00846.jpg,-2.2485,9.9745
1584457520.8600,1584457520.9700,0.1100,kodak_00847.jpg,-2.2671,9.9817
1584457521.0700,1584457520.9700,0.1000,kodak_00848.jpg,-2.2671,9.9817
1584457521.2700,1584457521.3200,0.0500,kodak_00849.jpg,-2.3233,10.0021
1584457521.4700,1584457521.3200,0.1500,kodak_00850.jpg,-2.3233,10.0021
1584457521.6700,1584457521.9200,0.2500,kodak_00851.jpg,-2.3417,10.0119
1584457521.8700,1584457521.9200,0.0500,kodak_00852.jpg,-2.3417,10.0119
1584457522.0700,1584457522.0300,0.0400,kodak_00853.jpg,-2.3958,10.0352
1584457522.2600,1584457522.0300,0.2300,kodak_00854.jpg,-2.3958,10.0352
1584457522.4700,1584457522.5500,0.0800,kodak_00855.jpg,-2.4139,10.0427
1584457522.6600,1584457522.6700,0.0100,kodak_00856.jpg,-2.4881,10.0696
1584457522.8600,1584457522.8900,0.0300,kodak_00857.jpg,-2.6159,10.1188
1584457523.0700,1584457523.0500,0.0200,kodak_00858.jpg,-2.7091,10.1521
1584457523.2700,1584457523.2500,0.0200,kodak_00859.jpg,-2.7781,10.1627
1584457523.4800,1584457523.6300,0.1500,kodak_00860.jpg,-2.7937,10.1613
1584457523.6600,1584457523.6800,0.0200,kodak_00861.jpg,-2.8096,10.1605
1584457523.8600,1584457523.7300,0.1300,kodak_00862.jpg,-2.8576,10.1535
1584457524.0700,1584457524.1400,0.0700,kodak_00863.jpg,-2.8727,10.1507
1584457524.2700,1584457524.2100,0.0600,kodak_00864.jpg,-2.9269,10.1396
1584457524.4700,1584457524.4100,0.0600,kodak_00865.jpg,-2.9784,10.1281
1584457524.6700,1584457524.7200,0.0500,kodak_00866.jpg,-3.0128,10.1115
1584457524.8700,1584457524.7700,0.1000,kodak_00867.jpg,-3.0169,10.1058
1584457525.0600,1584457524.7700,0.2900,kodak_00868.jpg,-3.0169,10.1058
1584457525.2700,1584457525.6800,0.4100,kodak_00869.jpg,-3.0222,10.1025
1584457525.4700,1584457525.6800,0.2100,kodak_00870.jpg,-3.0222,10.1025
1584457525.6700,1584457525.6800,0.0100,kodak_00871.jpg,-3.0222,10.1025
1584457525.8600,1584457525.6800,0.1800,kodak_00872.jpg,-3.0222,10.1025
1584457526.0600,1584457526.2000,0.1400,kodak_00873.jpg,-3.0249,10.0961
1584457526.2800,1584457526.2100,0.0700,kodak_00874.jpg,-3.0271,10.0921
1584457526.4800,1584457526.2100,0.2700,kodak_00875.jpg,-3.0271,10.0921
1584457526.6700,1584457526.2100,0.4600,kodak_00876.jpg,-3.0271,10.0921
1584457526.8700,1584457526.2100,0.6600,kodak_00877.jpg,-3.0271,10.0921
1584457527.0700,1584457526.2100,0.8600,kodak_00878.jpg,-3.0271,10.0921
1584457527.2900,1584457526.2100,1.0800,kodak_00879.jpg,-3.0271,10.0921
1584457527.4700,1584457528.5400,1.0700,kodak_00880.jpg,-3.0257,10.0898
1584457527.6800,1584457528.5400,0.8600,kodak_00881.jpg,-3.0257,10.0898
1584457527.8700,1584457528.5400,0.6700,kodak_00882.jpg,-3.0257,10.0898
1584457528.0700,1584457528.5400,0.4700,kodak_00883.jpg,-3.0257,10.0898
1584457528.2800,1584457528.5400,0.2600,kodak_00884.jpg,-3.0257,10.0898
1584457528.4600,1584457528.5400,0.0800,kodak_00885.jpg,-3.0257,10.0898
1584457528.6700,1584457528.6900,0.0200,kodak_00886.jpg,-2.9581,9.8252
1584457528.8700,1584457528.7100,0.1600,kodak_00887.jpg,-2.9572,9.7941
1584457529.0700,1584457529.0400,0.0300,kodak_00888.jpg,-2.9559,9.7625
1584457529.2900,1584457529.2300,0.0600,kodak_00889.jpg,-2.9537,9.6867
1584457529.4700,1584457529.5800,0.1100,kodak_00890.jpg,-2.9547,9.6663
1584457529.6800,1584457529.6100,0.0700,kodak_00891.jpg,-2.9547,9.6081
1584457529.8800,1584457529.9100,0.0300,kodak_00892.jpg,-2.9515,9.5751
1584457530.0700,1584457530.0200,0.0500,kodak_00893.jpg,-2.9336,9.4648
1584457530.2800,1584457530.2300,0.0500,kodak_00894.jpg,-2.9336,9.4454
1584457530.4800,1584457530.4700,0.0100,kodak_00895.jpg,-2.9326,9.3664
1584457530.6700,1584457530.6600,0.0100,kodak_00896.jpg,-2.9254,9.3162
1584457530.8700,1584457530.9100,0.0400,kodak_00897.jpg,-2.9156,9.2767
1584457531.0700,1584457531.0900,0.0200,kodak_00898.jpg,-2.9081,9.2380
1584457531.2700,1584457531.1600,0.1100,kodak_00899.jpg,-2.9053,9.2175
1584457531.4700,1584457531.4700,0.0000,kodak_00900.jpg,-2.8994,9.1770
1584457531.6800,1584457531.7500,0.0700,kodak_00901.jpg,-2.8954,9.1180
1584457531.8800,1584457531.8700,0.0100,kodak_00902.jpg,-2.8899,9.0809
1584457532.0700,1584457532.0700,0.0000,kodak_00903.jpg,-2.8826,9.0494
1584457532.2700,1584457532.3200,0.0500,kodak_00904.jpg,-2.8704,9.0167
1584457532.4700,1584457532.4400,0.0300,kodak_00905.jpg,-2.8621,8.9978
1584457532.6700,1584457532.7200,0.0500,kodak_00906.jpg,-2.8392,8.9402
1584457532.8800,1584457532.9100,0.0300,kodak_00907.jpg,-2.8280,8.9071
1584457533.0800,1584457533.1000,0.0200,kodak_00908.jpg,-2.8337,8.8781
1584457533.2700,1584457533.2600,0.0100,kodak_00909.jpg,-2.8375,8.8609
1584457533.4800,1584457533.4700,0.0100,kodak_00910.jpg,-2.8409,8.7997
1584457533.6800,1584457533.6700,0.0100,kodak_00911.jpg,-2.8358,8.7611
1584457533.8800,1584457533.8500,0.0300,kodak_00912.jpg,-2.8300,8.7212
1584457534.0800,1584457534.0400,0.0400,kodak_00913.jpg,-2.8257,8.6825
1584457534.2800,1584457534.3700,0.0900,kodak_00914.jpg,-2.8218,8.6429
1584457534.4800,1584457534.4500,0.0300,kodak_00915.jpg,-2.8192,8.6223
1584457534.6800,1584457534.7500,0.0700,kodak_00916.jpg,-2.8134,8.5646
1584457534.8800,1584457534.9500,0.0700,kodak_00917.jpg,-2.8072,8.5249
1584457535.0800,1584457535.0800,0.0000,kodak_00918.jpg,-2.8055,8.5050
1584457535.2800,1584457535.1500,0.1300,kodak_00919.jpg,-2.8007,8.4841
1584457535.4800,1584457535.5000,0.0200,kodak_00920.jpg,-2.7971,8.4666
1584457535.6800,1584457535.5000,0.1800,kodak_00921.jpg,-2.7971,8.4666
1584457535.8800,1584457536.2500,0.3700,kodak_00922.jpg,-2.7929,8.4278
1584457536.0800,1584457536.2500,0.1700,kodak_00923.jpg,-2.7929,8.4278
1584457536.2800,1584457536.2500,0.0300,kodak_00924.jpg,-2.7929,8.4278
1584457536.4900,1584457536.2500,0.2400,kodak_00925.jpg,-2.7929,8.4278
1584457536.6800,1584457536.7700,0.0900,kodak_00926.jpg,-2.7885,8.3874
1584457536.8800,1584457536.8900,0.0100,kodak_00927.jpg,-2.7810,8.3291
1584457537.0800,1584457537.1100,0.0300,kodak_00928.jpg,-2.7482,8.0923
1584457537.2800,1584457537.2900,0.0100,kodak_00929.jpg,-2.7423,8.0522
1584457537.4800,1584457537.5000,0.0200,kodak_00930.jpg,-2.7354,8.0125
1584457537.6900,1584457537.6900,0.0000,kodak_00931.jpg,-2.7297,7.9737
1584457537.8800,1584457537.8800,0.0000,kodak_00932.jpg,-2.7208,7.9347
1584457538.0800,1584457538.1800,0.1000,kodak_00933.jpg,-2.7146,7.8953
1584457538.2800,1584457538.2800,0.0000,kodak_00934.jpg,-2.7098,7.8553
1584457538.4800,1584457538.4600,0.0200,kodak_00935.jpg,-2.7026,7.8171
1584457538.6800,1584457538.6500,0.0300,kodak_00936.jpg,-2.6985,7.7968
1584457538.8800,1584457538.9000,0.0200,kodak_00937.jpg,-2.6870,7.7397
1584457539.0800,1584457539.0500,0.0300,kodak_00938.jpg,-2.6832,7.7190
1584457539.2800,1584457539.3500,0.0700,kodak_00939.jpg,-2.6722,7.6596
1584457539.4800,1584457539.5200,0.0400,kodak_00940.jpg,-2.6659,7.6206
1584457539.6800,1584457539.7400,0.0600,kodak_00941.jpg,-2.6587,7.5805
1584457539.8900,1584457539.9500,0.0600,kodak_00942.jpg,-2.6533,7.5619
1584457540.0800,1584457540.1300,0.0500,kodak_00943.jpg,-2.6473,7.5233
1584457540.2900,1584457540.3400,0.0500,kodak_00944.jpg,-2.6395,7.4837
1584457540.4800,1584457540.4500,0.0300,kodak_00945.jpg,-2.6332,7.4450
1584457540.6900,1584457540.6500,0.0400,kodak_00946.jpg,-2.6258,7.4078
1584457540.8800,1584457541.1100,0.2300,kodak_00947.jpg,-2.6216,7.3886
1584457541.0800,1584457541.1100,0.0300,kodak_00948.jpg,-2.6216,7.3886
1584457541.2900,1584457541.2800,0.0100,kodak_00949.jpg,-2.6108,7.3094
1584457541.4800,1584457541.5200,0.0400,kodak_00950.jpg,-2.5999,7.2322
1584457541.6800,1584457541.6500,0.0300,kodak_00951.jpg,-2.5923,7.1927
1584457541.8800,1584457541.8400,0.0400,kodak_00952.jpg,-2.5845,7.1539
1584457542.0900,1584457542.0600,0.0300,kodak_00953.jpg,-2.5821,7.1146
1584457542.2900,1584457542.3000,0.0100,kodak_00954.jpg,-2.5796,7.0737
1584457542.4900,1584457542.4900,0.0000,kodak_00955.jpg,-2.5719,7.0354
1584457542.6800,1584457542.7500,0.0700,kodak_00956.jpg,-2.5675,6.9969
1584457542.9000,1584457542.8700,0.0300,kodak_00957.jpg,-2.5589,6.9575
1584457543.0800,1584457543.1200,0.0400,kodak_00958.jpg,-2.5517,6.9168
1584457543.2900,1584457543.2700,0.0200,kodak_00959.jpg,-2.5445,6.8777
1584457543.4900,1584457543.5600,0.0700,kodak_00960.jpg,-2.5424,6.8578
1584457543.6900,1584457543.7200,0.0300,kodak_00961.jpg,-2.5349,6.8183
1584457543.8900,1584457543.8400,0.0500,kodak_00962.jpg,-2.5287,6.7788
1584457544.0900,1584457544.1200,0.0300,kodak_00963.jpg,-2.5251,6.7594
1584457544.2900,1584457544.2500,0.0400,kodak_00964.jpg,-2.5179,6.7219
1584457544.4900,1584457544.5100,0.0200,kodak_00965.jpg,-2.5141,6.7024
1584457544.6900,1584457544.6600,0.0300,kodak_00966.jpg,-2.5000,6.6036
1584457544.8900,1584457544.8600,0.0300,kodak_00967.jpg,-2.4982,6.5631
1584457545.0900,1584457545.0400,0.0500,kodak_00968.jpg,-2.4938,6.5245
1584457545.2900,1584457545.2400,0.0500,kodak_00969.jpg,-2.4886,6.4858
1584457545.4900,1584457545.4300,0.0600,kodak_00970.jpg,-2.4818,6.4455
1584457545.6900,1584457545.7100,0.0200,kodak_00971.jpg,-2.4751,6.4072
1584457545.8900,1584457545.8800,0.0100,kodak_00972.jpg,-2.4690,6.3670
1584457546.0900,1584457546.1100,0.0200,kodak_00973.jpg,-2.4617,6.3286
1584457546.2900,1584457546.2600,0.0300,kodak_00974.jpg,-2.4544,6.2902
1584457546.4900,1584457546.4600,0.0300,kodak_00975.jpg,-2.4485,6.2494
1584457546.6900,1584457546.6500,0.0400,kodak_00976.jpg,-2.4427,6.2102
1584457546.8900,1584457546.8400,0.0500,kodak_00977.jpg,-2.4359,6.1720
1584457547.0900,1584457547.0400,0.0500,kodak_00978.jpg,-2.4320,6.1319
1584457547.2900,1584457547.3000,0.0100,kodak_00979.jpg,-2.4261,6.0915
1584457547.4900,1584457547.5500,0.0600,kodak_00980.jpg,-2.4206,6.0531
1584457547.7000,1584457547.7100,0.0100,kodak_00981.jpg,-2.4122,6.0158
1584457547.9000,1584457547.8700,0.0300,kodak_00982.jpg,-2.4048,5.9763
