#time_of_image,time_of_closest_position_estimate,time_dist,filename,x,y
1584457876.4200,1584457876.3600,0.0600,kodak_02623.jpg,1.4381,1.7114
1584457876.6300,1584457876.6200,0.0100,kodak_02624.jpg,1.3752,1.7233
1584457876.8400,1584457876.8200,0.0200,kodak_02625.jpg,1.3093,1.7427
1584457877.0300,1584457877.0100,0.0200,kodak_02626.jpg,1.2581,1.7515
1584457877.2300,1584457877.2600,0.0300,kodak_02627.jpg,1.1616,1.7558
1584457877.4300,1584457877.3900,0.0400,kodak_02628.jpg,1.1318,1.7608
1584457877.6300,1584457877.6200,0.0100,kodak_02629.jpg,1.0711,1.7698
1584457877.8300,1584457877.7900,0.0400,kodak_02630.jpg,1.0099,1.7821
1584457878.0300,1584457878.0200,0.0100,kodak_02631.jpg,0.9815,1.7878
1584457878.2300,1584457878.2800,0.0500,kodak_02632.jpg,0.8636,1.8153
1584457878.4300,1584457878.4500,0.0200,kodak_02633.jpg,0.8337,1.8184
1584457878.6300,1584457878.6900,0.0600,kodak_02634.jpg,0.7735,1.8301
1584457878.8300,1584457878.8100,0.0200,kodak_02635.jpg,0.7177,1.8459
1584457879.0300,1584457878.9900,0.0400,kodak_02636.jpg,0.6603,1.8617
1584457879.2300,1584457879.1800,0.0500,kodak_02637.jpg,0.5995,1.8794
1584457879.4300,1584457879.3700,0.0600,kodak_02638.jpg,0.5452,1.8995
1584457879.6300,1584457879.6100,0.0200,kodak_02639.jpg,0.4901,1.9195
1584457879.8300,1584457879.8900,0.0600,kodak_02640.jpg,0.4059,1.9514
1584457880.0300,1584457880.0800,0.0500,kodak_02641.jpg,0.3793,1.9623
1584457880.2300,1584457880.2100,0.0200,kodak_02642.jpg,0.3295,1.9846
1584457880.4400,1584457880.4900,0.0500,kodak_02643.jpg,0.2771,2.0154
1584457880.6300,1584457880.6300,0.0000,kodak_02644.jpg,0.2538,2.0301
1584457880.8300,1584457880.7800,0.0500,kodak_02645.jpg,0.1880,2.0804
1584457881.0300,1584457881.0100,0.0200,kodak_02646.jpg,0.1450,2.1112
1584457881.2400,1584457881.1800,0.0600,kodak_02647.jpg,0.1043,2.1504
1584457881.4300,1584457881.3500,0.0800,kodak_02648.jpg,0.0859,2.1704
1584457881.6400,1584457881.5700,0.0700,kodak_02649.jpg,0.0679,2.1908
1584457881.8400,1584457881.7900,0.0500,kodak_02650.jpg,0.0491,2.2113
1584457882.0400,1584457882.1000,0.0600,kodak_02651.jpg,0.0257,2.2342
1584457882.2300,1584457882.2200,0.0100,kodak_02652.jpg,-0.0214,2.2690
1584457882.4400,1584457882.3800,0.0600,kodak_02653.jpg,-0.1141,2.4093
1584457882.6400,1584457882.5700,0.0700,kodak_02654.jpg,-0.1421,2.4493
1584457882.8300,1584457882.7200,0.1100,kodak_02655.jpg,-0.1547,2.4757
1584457883.0300,1584457882.9900,0.0400,kodak_02656.jpg,-0.1905,2.5469
1584457883.2400,1584457883.2100,0.0300,kodak_02657.jpg,-0.2092,2.5977
1584457883.4500,1584457883.4500,0.0000,kodak_02658.jpg,-0.2273,2.6471
1584457883.6300,1584457883.6600,0.0300,kodak_02659.jpg,-0.2594,2.7296
1584457883.8300,1584457883.8500,0.0200,kodak_02660.jpg,-0.2676,2.7754
1584457884.0300,1584457884.0000,0.0300,kodak_02661.jpg,-0.2674,2.8033
1584457884.2300,1584457884.2300,0.0000,kodak_02662.jpg,-0.2746,2.8609
1584457884.4300,1584457884.4200,0.0100,kodak_02663.jpg,-0.2827,2.9183
1584457884.6400,1584457884.6800,0.0400,kodak_02664.jpg,-0.2924,3.0019
1584457884.8300,1584457884.8300,0.0000,kodak_02665.jpg,-0.2924,3.0289
1584457885.0400,1584457885.0700,0.0300,kodak_02666.jpg,-0.2907,3.1162
1584457885.2300,1584457885.2400,0.0100,kodak_02667.jpg,-0.2906,3.1447
1584457885.4400,1584457885.4500,0.0100,kodak_02668.jpg,-0.2873,3.2017
1584457885.6400,1584457885.5900,0.0500,kodak_02669.jpg,-0.2841,3.2613
1584457885.8300,1584457885.9300,0.1000,kodak_02670.jpg,-0.2825,3.2912
1584457886.0500,1584457885.9900,0.0600,kodak_02671.jpg,-0.2759,3.3823
1584457886.2400,1584457886.3000,0.0600,kodak_02672.jpg,-0.2755,3.4728
1584457886.4400,1584457886.4800,0.0400,kodak_02673.jpg,-0.2702,3.5327
1584457886.6400,1584457886.6100,0.0300,kodak_02674.jpg,-0.2703,3.5642
1584457886.8400,1584457886.8000,0.0400,kodak_02675.jpg,-0.2656,3.6237
1584457887.0400,1584457886.9000,0.1400,kodak_02676.jpg,-0.2635,3.6538
1584457887.2400,1584457887.2900,0.0500,kodak_02677.jpg,-0.2607,3.6852
1584457887.4400,1584457887.4200,0.0200,kodak_02678.jpg,-0.2541,3.8104
1584457887.6400,1584457887.5800,0.0600,kodak_02679.jpg,-0.2500,3.8695
1584457887.8400,1584457887.9500,0.1100,kodak_02680.jpg,-0.2475,3.8997
1584457888.0400,1584457888.0400,0.0000,kodak_02681.jpg,-0.2503,3.9938
1584457888.2500,1584457888.2300,0.0200,kodak_02682.jpg,-0.2502,4.0532
1584457888.4500,1584457888.4900,0.0400,kodak_02683.jpg,-0.2539,4.1465
1584457888.6400,1584457888.6200,0.0200,kodak_02684.jpg,-0.2540,4.1785
1584457888.8300,1584457888.8500,0.0200,kodak_02685.jpg,-0.2549,4.2688
1584457889.0400,1584457888.9800,0.0600,kodak_02686.jpg,-0.2554,4.2997
1584457889.2400,1584457889.1800,0.0600,kodak_02687.jpg,-0.2584,4.3641
1584457889.4600,1584457889.5000,0.0400,kodak_02688.jpg,-0.2611,4.3966
1584457889.6500,1584457889.6700,0.0200,kodak_02689.jpg,-0.2622,4.4576
1584457889.8600,1584457889.8800,0.0200,kodak_02690.jpg,-0.2699,4.5825
1584457890.0900,1584457890.0900,0.0000,kodak_02691.jpg,-0.2734,4.6428
1584457890.2700,1584457890.2900,0.0200,kodak_02692.jpg,-0.2809,4.7024
1584457890.4600,1584457890.5000,0.0400,kodak_02693.jpg,-0.2926,4.7613
1584457890.6600,1584457890.6100,0.0500,kodak_02694.jpg,-0.2961,4.7931
1584457890.8500,1584457890.9600,0.1100,kodak_02695.jpg,-0.2992,4.8246
1584457891.0500,1584457891.0200,0.0300,kodak_02696.jpg,-0.3074,4.8877
1584457891.2500,1584457891.2800,0.0300,kodak_02697.jpg,-0.3123,4.9484
1584457891.4400,1584457891.4900,0.0500,kodak_02698.jpg,-0.3248,5.0709
1584457891.6500,1584457891.6700,0.0200,kodak_02699.jpg,-0.3369,5.1303
1584457891.8400,1584457891.8600,0.0200,kodak_02700.jpg,-0.3479,5.1958
1584457892.0400,1584457892.0500,0.0100,kodak_02701.jpg,-0.3557,5.2549
1584457892.2400,1584457892.2500,0.0100,kodak_02702.jpg,-0.3630,5.3158
1584457892.4500,1584457892.5200,0.0700,kodak_02703.jpg,-0.3739,5.3804
1584457892.6500,1584457892.6000,0.0500,kodak_02704.jpg,-0.3773,5.4081
1584457892.8400,1584457892.8500,0.0100,kodak_02705.jpg,-0.3824,5.4369
1584457893.0500,1584457893.0500,0.0000,kodak_02706.jpg,-0.4019,5.5289
1584457893.2500,1584457893.2500,0.0000,kodak_02707.jpg,-0.4128,5.5910
1584457893.4500,1584457893.4700,0.0200,kodak_02708.jpg,-0.4320,5.6816
1584457893.6400,1584457893.6800,0.0400,kodak_02709.jpg,-0.4421,5.7420
1584457893.8600,1584457893.8200,0.0400,kodak_02710.jpg,-0.4476,5.7748
1584457894.0500,1584457894.1000,0.0500,kodak_02711.jpg,-0.4599,5.8650
1584457894.2600,1584457894.2900,0.0300,kodak_02712.jpg,-0.4721,5.9212
1584457894.4500,1584457894.5000,0.0500,kodak_02713.jpg,-0.4845,5.9833
1584457894.6500,1584457894.6900,0.0400,kodak_02714.jpg,-0.4944,6.0446
1584457894.8500,1584457894.7800,0.0700,kodak_02715.jpg,-0.4995,6.0748
1584457895.0500,1584457895.0900,0.0400,kodak_02716.jpg,-0.5104,6.1653
1584457895.2500,1584457895.1500,0.1000,kodak_02717.jpg,-0.5135,6.1954
1584457895.4500,1584457895.4600,0.0100,kodak_02718.jpg,-0.5163,6.2577
1584457895.6500,1584457895.6200,0.0300,kodak_02719.jpg,-0.5245,6.3187
1584457895.8500,1584457895.6900,0.1600,kodak_02720.jpg,-0.5272,6.3480
1584457896.0500,1584457896.1800,0.1300,kodak_02721.jpg,-0.5304,6.3795
1584457896.2400,1584457896.2100,0.0300,kodak_02722.jpg,-0.5339,6.4390
1584457896.4400,1584457896.5300,0.0900,kodak_02723.jpg,-0.5356,6.4973
1584457896.6600,1584457896.7700,0.1100,kodak_02724.jpg,-0.5403,6.5566
1584457896.8400,1584457896.8500,0.0100,kodak_02725.jpg,-0.5367,6.5884
1584457897.0500,1584457897.0100,0.0400,kodak_02726.jpg,-0.5293,6.6726
1584457897.2500,1584457897.2400,0.0100,kodak_02727.jpg,-0.5190,6.7897
1584457897.4500,1584457897.4700,0.0200,kodak_02728.jpg,-0.5028,6.8766
1584457897.6500,1584457897.6600,0.0100,kodak_02729.jpg,-0.4905,6.9328
1584457897.8500,1584457897.9000,0.0500,kodak_02730.jpg,-0.4757,6.9859
1584457898.0500,1584457898.0600,0.0100,kodak_02731.jpg,-0.4577,7.0430
1584457898.2500,1584457898.2000,0.0500,kodak_02732.jpg,-0.4495,7.0726
1584457898.4500,1584457898.3800,0.0700,kodak_02733.jpg,-0.4324,7.1268
1584457898.6500,1584457898.6500,0.0000,kodak_02734.jpg,-0.4221,7.1518
1584457898.8500,1584457898.8900,0.0400,kodak_02735.jpg,-0.3733,7.2481
1584457899.0600,1584457899.0800,0.0200,kodak_02736.jpg,-0.3583,7.2694
1584457899.2600,1584457899.2800,0.0200,kodak_02737.jpg,-0.3271,7.3090
1584457899.4600,1584457899.4500,0.0100,kodak_02738.jpg,-0.2700,7.3656
1584457899.6600,1584457899.6600,0.0000,kodak_02739.jpg,-0.2523,7.3822
1584457899.8500,1584457899.8800,0.0300,kodak_02740.jpg,-0.2115,7.4141
1584457900.0600,1584457900.1900,0.1300,kodak_02741.jpg,-0.1897,7.4284
1584457900.2500,1584457900.1900,0.0600,kodak_02742.jpg,-0.1897,7.4284
1584457900.4500,1584457900.4100,0.0400,kodak_02743.jpg,-0.1236,7.4628
1584457900.6500,1584457900.5600,0.0900,kodak_02744.jpg,-0.0560,7.4815
1584457900.8500,1584457900.8500,0.0000,kodak_02745.jpg,-0.0316,7.4851
1584457901.0500,1584457901.1100,0.0600,kodak_02746.jpg,-0.0082,7.4872
1584457901.2500,1584457901.2600,0.0100,kodak_02747.jpg,0.0704,7.4899
1584457901.4500,1584457901.5400,0.0900,kodak_02748.jpg,0.1183,7.4868
1584457901.6600,1584457901.5400,0.1200,kodak_02749.jpg,0.1183,7.4868
1584457901.8500,1584457901.5400,0.3100,kodak_02750.jpg,0.1183,7.4868
1584457902.0500,1584457902.3000,0.2500,kodak_02751.jpg,0.1684,7.4812
1584457902.2500,1584457902.3000,0.0500,kodak_02752.jpg,0.1684,7.4812
1584457902.4500,1584457902.5200,0.0700,kodak_02753.jpg,0.2381,7.4599
1584457902.6500,1584457902.5200,0.1300,kodak_02754.jpg,0.2381,7.4599
1584457902.8600,1584457903.0000,0.1400,kodak_02755.jpg,0.2816,7.4380
1584457903.0600,1584457903.0300,0.0300,kodak_02756.jpg,0.3459,7.4030
1584457903.2500,1584457903.0300,0.2200,kodak_02757.jpg,0.3459,7.4030
1584457903.4600,1584457903.5500,0.0900,kodak_02758.jpg,0.3591,7.3960
1584457903.6600,1584457903.5600,0.1000,kodak_02759.jpg,0.3618,7.3897
1584457903.8500,1584457903.5600,0.2900,kodak_02760.jpg,0.3618,7.3897
1584457904.0500,1584457903.5600,0.4900,kodak_02761.jpg,0.3618,7.3897
1584457904.2600,1584457903.5600,0.7000,kodak_02762.jpg,0.3618,7.3897
1584457904.4600,1584457903.5600,0.9000,kodak_02763.jpg,0.3618,7.3897
1584457904.6600,1584457903.5600,1.1000,kodak_02764.jpg,0.3618,7.3897
1584457904.8600,1584457903.5600,1.3000,kodak_02765.jpg,0.3618,7.3897
1584457905.0500,1584457903.5600,1.4900,kodak_02766.jpg,0.3618,7.3897
1584457905.2500,1584457903.5600,1.6900,kodak_02767.jpg,0.3618,7.3897
1584457905.4600,1584457903.5600,1.9000,kodak_02768.jpg,0.3618,7.3897
1584457905.6600,1584457903.5600,2.1000,kodak_02769.jpg,0.3618,7.3897
1584457905.8600,1584457903.5600,2.3000,kodak_02770.jpg,0.3618,7.3897
1584457906.0600,1584457903.5600,2.5000,kodak_02771.jpg,0.3618,7.3897
1584457906.2600,1584457903.5600,2.7000,kodak_02772.jpg,0.3618,7.3897
1584457906.4600,1584457903.5600,2.9000,kodak_02773.jpg,0.3618,7.3897
1584457906.6600,1584457903.5600,3.1000,kodak_02774.jpg,0.3618,7.3897
1584457906.8500,1584457903.5600,3.2900,kodak_02775.jpg,0.3618,7.3897
1584457907.0600,1584457903.5600,3.5000,kodak_02776.jpg,0.3618,7.3897
1584457907.2600,1584457903.5600,3.7000,kodak_02777.jpg,0.3618,7.3897
1584457907.4600,1584457903.5600,3.9000,kodak_02778.jpg,0.3618,7.3897
1584457907.6600,1584457903.5600,4.1000,kodak_02779.jpg,0.3618,7.3897
1584457907.8600,1584457911.8800,4.0200,kodak_02780.jpg,0.3617,7.3881
1584457908.0600,1584457911.8800,3.8200,kodak_02781.jpg,0.3617,7.3881
1584457908.2700,1584457911.8800,3.6100,kodak_02782.jpg,0.3617,7.3881
1584457908.4600,1584457911.8800,3.4200,kodak_02783.jpg,0.3617,7.3881
1584457908.6600,1584457911.8800,3.2200,kodak_02784.jpg,0.3617,7.3881
1584457908.8600,1584457911.8800,3.0200,kodak_02785.jpg,0.3617,7.3881
1584457909.0700,1584457911.8800,2.8100,kodak_02786.jpg,0.3617,7.3881
1584457909.2600,1584457911.8800,2.6200,kodak_02787.jpg,0.3617,7.3881
1584457909.4600,1584457911.8800,2.4200,kodak_02788.jpg,0.3617,7.3881
1584457909.6600,1584457911.8800,2.2200,kodak_02789.jpg,0.3617,7.3881
1584457909.8600,1584457911.8800,2.0200,kodak_02790.jpg,0.3617,7.3881
1584457910.0600,1584457911.8800,1.8200,kodak_02791.jpg,0.3617,7.3881
1584457910.2700,1584457911.8800,1.6100,kodak_02792.jpg,0.3617,7.3881
1584457910.4700,1584457911.8800,1.4100,kodak_02793.jpg,0.3617,7.3881
1584457910.6600,1584457911.8800,1.2200,kodak_02794.jpg,0.3617,7.3881
1584457910.8700,1584457911.8800,1.0100,kodak_02795.jpg,0.3617,7.3881
1584457911.0600,1584457911.8800,0.8200,kodak_02796.jpg,0.3617,7.3881
1584457911.2700,1584457911.8800,0.6100,kodak_02797.jpg,0.3617,7.3881
1584457911.4600,1584457911.8800,0.4200,kodak_02798.jpg,0.3617,7.3881
1584457911.6600,1584457911.8800,0.2200,kodak_02799.jpg,0.3617,7.3881
1584457911.8700,1584457911.8800,0.0100,kodak_02800.jpg,0.3617,7.3881
1584457912.0600,1584457912.0100,0.0500,kodak_02801.jpg,0.3474,7.3445
1584457912.2600,1584457912.2000,0.0600,kodak_02802.jpg,0.3359,7.3225
1584457912.4700,1584457912.4600,0.0100,kodak_02803.jpg,0.2988,7.2765
1584457912.6700,1584457912.6700,0.0000,kodak_02804.jpg,0.2854,7.2689
1584457912.8700,1584457912.8400,0.0300,kodak_02805.jpg,0.2883,7.2656
1584457913.0600,1584457913.0400,0.0200,kodak_02806.jpg,0.3128,7.2297
1584457913.2700,1584457913.2000,0.0700,kodak_02807.jpg,0.4144,7.1142
1584457913.4700,1584457913.5200,0.0500,kodak_02808.jpg,0.4388,7.0856
1584457913.6700,1584457913.6700,0.0000,kodak_02809.jpg,0.6017,6.8924
1584457913.8700,1584457913.8500,0.0200,kodak_02810.jpg,0.8730,6.5607
1584457914.0700,1584457914.0500,0.0200,kodak_02811.jpg,1.1037,6.2825
1584457914.2700,1584457914.2800,0.0100,kodak_02812.jpg,2.2103,4.9721
1584457914.4600,1584457914.3500,0.1100,kodak_02813.jpg,2.3502,4.8060
1584457914.6600,1584457914.7600,0.1000,kodak_02814.jpg,2.3971,4.7493
1584457914.8700,1584457914.9100,0.0400,kodak_02815.jpg,2.6273,4.4761
1584457915.0700,1584457915.1000,0.0300,kodak_02816.jpg,2.7697,4.3118
1584457915.2600,1584457915.2900,0.0300,kodak_02817.jpg,2.8154,4.2554
1584457915.4700,1584457915.5600,0.0900,kodak_02818.jpg,2.8607,4.2006
1584457915.6600,1584457915.6600,0.0000,kodak_02819.jpg,2.8839,4.1734
1584457915.8700,1584457915.9000,0.0300,kodak_02820.jpg,2.9575,4.0921
1584457916.0700,1584457916.0800,0.0100,kodak_02821.jpg,3.0026,4.0403
1584457916.2700,1584457916.2800,0.0100,kodak_02822.jpg,3.0512,3.9845
1584457916.4700,1584457916.3600,0.1100,kodak_02823.jpg,3.0762,3.9572
1584457916.6600,1584457916.7100,0.0500,kodak_02824.jpg,3.0999,3.9298
1584457916.8700,1584457916.8000,0.0700,kodak_02825.jpg,3.1449,3.8753
1584457917.0800,1584457917.0800,0.0000,kodak_02826.jpg,3.2177,3.7964
1584457917.2700,1584457917.2400,0.0300,kodak_02827.jpg,3.2829,3.7099
1584457917.4700,1584457917.4400,0.0300,kodak_02828.jpg,3.3071,3.6836
1584457917.6700,1584457917.6300,0.0400,kodak_02829.jpg,3.3562,3.6332
1584457917.8700,1584457917.8600,0.0100,kodak_02830.jpg,3.4037,3.5801
1584457918.0700,1584457918.1100,0.0400,kodak_02831.jpg,3.4260,3.5510
1584457918.2700,1584457918.2600,0.0100,kodak_02832.jpg,3.4711,3.4936
1584457918.4700,1584457918.2600,0.2100,kodak_02833.jpg,3.4711,3.4936
1584457918.6700,1584457918.9400,0.2700,kodak_02834.jpg,3.5179,3.4404
1584457918.8700,1584457918.9400,0.0700,kodak_02835.jpg,3.5179,3.4404
1584457919.0700,1584457918.9400,0.1300,kodak_02836.jpg,3.5179,3.4404
1584457919.2700,1584457919.3100,0.0400,kodak_02837.jpg,3.5401,3.4127
1584457919.4900,1584457919.3500,0.1400,kodak_02838.jpg,3.5639,3.3839
1584457919.6800,1584457919.7500,0.0700,kodak_02839.jpg,3.5861,3.3583
1584457919.8700,1584457919.8300,0.0400,kodak_02840.jpg,3.6844,3.2521
1584457920.0700,1584457920.1000,0.0300,kodak_02841.jpg,3.7717,3.1417
1584457920.2700,1584457920.3100,0.0400,kodak_02842.jpg,3.8466,3.0614
1584457920.4800,1584457920.5800,0.1000,kodak_02843.jpg,3.8931,3.0083
1584457920.6700,1584457920.5800,0.0900,kodak_02844.jpg,3.8931,3.0083
1584457920.8700,1584457920.7900,0.0800,kodak_02845.jpg,3.9357,2.9499
1584457921.0700,1584457921.0900,0.0200,kodak_02846.jpg,3.9853,2.8956
1584457921.2700,1584457921.1900,0.0800,kodak_02847.jpg,4.0353,2.8432
1584457921.4700,1584457921.4900,0.0200,kodak_02848.jpg,4.0996,2.7582
1584457921.6800,1584457921.5600,0.1200,kodak_02849.jpg,4.1978,2.6519
1584457921.8700,1584457921.5600,0.3100,kodak_02850.jpg,4.1978,2.6519
1584457922.0800,1584457922.2400,0.1600,kodak_02851.jpg,4.2201,2.6268
1584457922.2800,1584457922.2400,0.0400,kodak_02852.jpg,4.2201,2.6268
1584457922.4700,1584457922.4900,0.0200,kodak_02853.jpg,4.2912,2.5457
1584457922.6700,1584457922.7600,0.0900,kodak_02854.jpg,4.4300,2.3807
1584457922.8800,1584457922.8400,0.0400,kodak_02855.jpg,4.4771,2.3226
1584457923.0700,1584457923.0900,0.0200,kodak_02856.jpg,4.6425,2.1344
1584457923.2800,1584457923.2600,0.0200,kodak_02857.jpg,4.6663,2.1054
1584457923.4800,1584457923.5800,0.1000,kodak_02858.jpg,4.7329,2.0212
1584457923.6700,1584457923.6600,0.0100,kodak_02859.jpg,4.7560,1.9951
1584457923.8700,1584457923.8500,0.0200,kodak_02860.jpg,4.8081,1.9424
1584457924.0800,1584457924.1000,0.0200,kodak_02861.jpg,4.8769,1.8611
1584457924.2800,1584457924.2600,0.0200,kodak_02862.jpg,4.9204,1.8039
1584457924.4800,1584457924.4400,0.0400,kodak_02863.jpg,4.9708,1.7512
1584457924.6800,1584457924.6300,0.0500,kodak_02864.jpg,5.0185,1.6999
1584457924.8800,1584457924.7700,0.1100,kodak_02865.jpg,5.0430,1.6736
1584457925.0800,1584457925.1100,0.0300,kodak_02866.jpg,5.0880,1.6119
1584457925.2800,1584457925.2500,0.0300,kodak_02867.jpg,5.1331,1.5604
1584457925.4800,1584457925.5500,0.0700,kodak_02868.jpg,5.2047,1.4787
1584457925.6800,1584457925.5500,0.1300,kodak_02869.jpg,5.2047,1.4787
1584457925.8900,1584457925.9200,0.0300,kodak_02870.jpg,5.2753,1.3987
1584457926.0800,1584457926.1000,0.0200,kodak_02871.jpg,5.3451,1.3150
1584457926.2800,1584457926.2300,0.0500,kodak_02872.jpg,5.3910,1.2588
1584457926.4800,1584457926.3900,0.0900,kodak_02873.jpg,5.4146,1.2334
1584457926.6700,1584457926.6600,0.0100,kodak_02874.jpg,5.4396,1.2093
1584457926.8700,1584457926.9000,0.0300,kodak_02875.jpg,5.5233,1.1053
1584457927.0800,1584457927.0600,0.0200,kodak_02876.jpg,5.5431,1.0728
1584457927.2800,1584457927.2600,0.0200,kodak_02877.jpg,5.5633,1.0477
1584457927.4900,1584457927.5100,0.0200,kodak_02878.jpg,5.5855,1.0234
1584457927.6800,1584457927.6600,0.0200,kodak_02879.jpg,5.5964,1.0109
1584457927.8800,1584457927.9000,0.0200,kodak_02880.jpg,5.6289,0.9741
1584457928.0800,1584457928.0900,0.0100,kodak_02881.jpg,5.6504,0.9520
1584457928.2800,1584457928.2800,0.0000,kodak_02882.jpg,5.6723,0.9299
1584457928.4800,1584457928.4700,0.0100,kodak_02883.jpg,5.6934,0.9063
1584457928.6900,1584457928.6900,0.0000,kodak_02884.jpg,5.7148,0.8804
1584457928.8900,1584457928.8500,0.0400,kodak_02885.jpg,5.7346,0.8566
1584457929.0800,1584457929.0500,0.0300,kodak_02886.jpg,5.7566,0.8327
1584457929.2800,1584457929.3000,0.0200,kodak_02887.jpg,5.7769,0.8081
1584457929.4800,1584457929.4400,0.0400,kodak_02888.jpg,5.7980,0.7840
1584457929.6800,1584457929.6700,0.0100,kodak_02889.jpg,5.8199,0.7599
1584457929.8800,1584457929.9400,0.0600,kodak_02890.jpg,5.8394,0.7372
1584457930.0800,1584457930.1200,0.0400,kodak_02891.jpg,5.8588,0.7123
1584457930.2800,1584457930.3000,0.0200,kodak_02892.jpg,5.8808,0.6879
1584457930.4800,1584457930.4600,0.0200,kodak_02893.jpg,5.9037,0.6653
1584457930.6900,1584457930.6500,0.0400,kodak_02894.jpg,5.9237,0.6398
1584457930.8900,1584457930.8400,0.0500,kodak_02895.jpg,5.9429,0.6153
1584457931.0900,1584457931.0300,0.0600,kodak_02896.jpg,5.9627,0.5912
1584457931.2900,1584457931.3000,0.0100,kodak_02897.jpg,5.9728,0.5783
1584457931.4900,1584457931.4800,0.0100,kodak_02898.jpg,6.0059,0.5414
1584457931.6800,1584457931.6700,0.0100,kodak_02899.jpg,6.0274,0.5204
1584457931.8900,1584457931.8700,0.0200,kodak_02900.jpg,6.0495,0.4963
1584457932.0900,1584457932.0600,0.0300,kodak_02901.jpg,6.0693,0.4712
1584457932.2900,1584457932.2500,0.0400,kodak_02902.jpg,6.0890,0.4463
1584457932.4800,1584457932.4500,0.0300,kodak_02903.jpg,6.1089,0.4236
1584457932.6800,1584457932.6300,0.0500,kodak_02904.jpg,6.1301,0.3998
1584457932.8900,1584457932.8300,0.0600,kodak_02905.jpg,6.1517,0.3742
1584457933.0900,1584457933.0800,0.0100,kodak_02906.jpg,6.1729,0.3504
1584457933.2800,1584457933.3400,0.0600,kodak_02907.jpg,6.1948,0.3259
1584457933.4900,1584457933.4700,0.0200,kodak_02908.jpg,6.2155,0.3024
1584457933.6900,1584457933.6800,0.0100,kodak_02909.jpg,6.2365,0.2781
1584457933.8900,1584457933.8500,0.0400,kodak_02910.jpg,6.2571,0.2529
1584457934.0900,1584457934.0400,0.0500,kodak_02911.jpg,6.2766,0.2307
1584457934.2800,1584457934.2300,0.0500,kodak_02912.jpg,6.2973,0.2068
1584457934.4800,1584457934.4300,0.0500,kodak_02913.jpg,6.3196,0.1810
1584457934.6900,1584457934.7500,0.0600,kodak_02914.jpg,6.3509,0.1467
1584457934.8900,1584457934.9400,0.0500,kodak_02915.jpg,6.3616,0.1341
1584457935.0900,1584457935.0800,0.0100,kodak_02916.jpg,6.3842,0.1115
1584457935.2900,1584457935.2600,0.0300,kodak_02917.jpg,6.4066,0.0889
1584457935.4900,1584457935.4600,0.0300,kodak_02918.jpg,6.4255,0.0623
1584457935.6900,1584457935.6500,0.0400,kodak_02919.jpg,6.4460,0.0385
1584457935.8900,1584457935.8400,0.0500,kodak_02920.jpg,6.4667,0.0137
1584457936.0900,1584457936.0400,0.0500,kodak_02921.jpg,6.4859,-0.0113
1584457936.2900,1584457936.2500,0.0400,kodak_02922.jpg,6.5055,-0.0381
1584457936.4900,1584457936.4300,0.0600,kodak_02923.jpg,6.5312,-0.0579
1584457936.6900,1584457936.6300,0.0600,kodak_02924.jpg,6.5545,-0.0782
1584457936.8900,1584457936.8300,0.0600,kodak_02925.jpg,6.5733,-0.1035
1584457937.0900,1584457937.0800,0.0100,kodak_02926.jpg,6.5956,-0.1266
1584457937.2900,1584457937.3000,0.0100,kodak_02927.jpg,6.6161,-0.1507
1584457937.4900,1584457937.5400,0.0500,kodak_02928.jpg,6.6356,-0.1752
1584457937.6900,1584457937.6700,0.0200,kodak_02929.jpg,6.6575,-0.2010
1584457937.8900,1584457937.8700,0.0200,kodak_02930.jpg,6.6760,-0.2267
1584457938.0900,1584457938.0600,0.0300,kodak_02931.jpg,6.6976,-0.2488
1584457938.2900,1584457938.2600,0.0300,kodak_02932.jpg,6.7214,-0.2709
1584457938.4900,1584457938.5200,0.0300,kodak_02933.jpg,6.7366,-0.2880
1584457938.6900,1584457938.6500,0.0400,kodak_02934.jpg,6.7368,-0.2879
1584457938.8900,1584457938.8400,0.0500,kodak_02935.jpg,6.7380,-0.2892
1584457939.0900,1584457939.0400,0.0500,kodak_02936.jpg,6.7339,-0.2908
1584457939.3000,1584457939.3200,0.0200,kodak_02937.jpg,6.7127,-0.3073
1584457939.5000,1584457939.4900,0.0100,kodak_02938.jpg,6.6998,-0.3157
1584457939.6900,1584457939.6300,0.0600,kodak_02939.jpg,6.6557,-0.3329
1584457939.8900,1584457939.8300,0.0600,kodak_02940.jpg,6.6326,-0.3380
1584457940.1000,1584457940.1600,0.0600,kodak_02941.jpg,6.6241,-0.3436
1584457940.2900,1584457940.3500,0.0600,kodak_02942.jpg,6.6259,-0.3551
1584457940.4900,1584457940.4200,0.0700,kodak_02943.jpg,6.6261,-0.3712
1584457940.7000,1584457940.6900,0.0100,kodak_02944.jpg,6.6275,-0.4084
1584457940.9000,1584457940.9400,0.0400,kodak_02945.jpg,6.6191,-0.4563
1584457941.0900,1584457941.1300,0.0400,kodak_02946.jpg,6.6019,-0.5055
1584457941.2900,1584457941.2700,0.0200,kodak_02947.jpg,6.5812,-0.5503
1584457941.5000,1584457941.5200,0.0200,kodak_02948.jpg,6.5443,-0.6194
1584457941.6900,1584457941.7200,0.0300,kodak_02949.jpg,6.5144,-0.6605
1584457941.9100,1584457941.9500,0.0400,kodak_02950.jpg,6.4967,-0.6803
1584457942.0900,1584457941.9500,0.1400,kodak_02951.jpg,6.4967,-0.6803
